date,open,high,low,close,volume,average
2020/4/16 5:00,157.85,158.29,157.23,157.2327724,547.8773071,157.6506931
2020/4/16 6:00,157.24,157.24,155.32,155.790919,3280.945839,156.3977297
2020/4/16 7:00,156.0416671,156.0416671,152.35,153,12549.05597,154.3583336
2020/4/16 8:00,153.0050905,153.0050905,148.59,151.6265135,18028.24845,151.5566736
2020/4/16 9:00,151.63,153.24,150.46,153.0259173,5916.857432,152.0889793
2020/4/16 10:00,153.03,153.75,152.7,153.24,1690.825898,153.18
2020/4/16 11:00,153.24,153.53,152.35,153.22,505.5695675,153.085
2020/4/16 12:00,153.42,153.68,152.73,152.9,505.9659743,153.1825
2020/4/16 13:00,152.9,153.95,152.85,153.51,1173.805269,153.3025
2020/4/16 14:00,153.5,155.89,153.5,155.61,2827.7571,154.625
2020/4/16 15:00,155.66,169.36,155.66,165,49646.59279,161.42
2020/4/16 16:00,165,175.29,165,171.15,34798.39348,169.11
2020/4/16 17:00,171.18,173.62,168.92,169.71,8739.760454,170.8575
2020/4/16 18:00,169.76,171.39,166.94,168.57,11429.43376,169.165
2020/4/16 19:00,168.6247408,171.7464608,168.48,170.5135099,11645.31816,169.8411779
2020/4/16 20:00,170.61,173.09,168.69,172.64,6457.606773,171.2575
2020/4/16 21:00,172.5868438,173,168.95,169.38,4260.503553,170.9792109
2020/4/16 22:00,169.29,171.24,169.29,171.08,3170.44934,170.225
2020/4/16 23:00,171.0712714,172.96,170.55,172.8752527,3672.376899,171.864131
2020/4/17 0:00,172.95,173.79,169.6531199,171,6225.152971,171.84828
2020/4/17 1:00,171,171.69,170.12,171.18,1647.149478,170.9975
2020/4/17 2:00,171.19,171.7,170.48,170.99,3052.401256,171.09
2020/4/17 3:00,171.08,173.35,171.07,173.03,3496.816675,172.1325
2020/4/17 4:00,172.98,172.98,170.5548895,172.51,2021.352146,172.2562224
2020/4/17 5:00,172.4990169,173.84,171.85,173.29,2505.752795,172.8697542
2020/4/17 6:00,173.29,174.64,171.5041865,174.29,5079.368738,173.4310466
2020/4/17 7:00,174.27,175,171.31,172.5,6934.950473,173.27
2020/4/17 8:00,172.5437388,173.56,170.08,172.0933518,10841.72067,172.0692726
2020/4/17 9:00,172.09,173.59,171.72,173.18,2400.997551,172.645
2020/4/17 10:00,173.18,173.18,171.3226256,171.3226256,1079.16284,172.2513128
2020/4/17 11:00,171.33,171.97,170.52,171.7620393,1927.599688,171.3955098
2020/4/17 12:00,171.73,171.73,168.75,169.65,9797.853802,170.465
2020/4/17 13:00,169.6550114,171.4555899,169.1567058,171.24,1290.833155,170.3768268
2020/4/17 14:00,171.23,171.25,169,169.48,6089.107363,170.24
2020/4/17 15:00,169.4777289,170.68,169.1034856,170.37,3847.781878,169.9078036
2020/4/17 16:00,170.34,171.49,169.84,170.97,2243.924537,170.66
2020/4/17 17:00,170.98,172.82,170.83,172.0754796,3928.799953,171.6763699
2020/4/17 18:00,172.12,172.1814884,171.1654184,171.48,594.5079132,171.7367267
2020/4/17 19:00,171.6,172.86,169.2,169.9297516,5776.15483,170.8974379
2020/4/17 20:00,169.9297516,170.92,169.81,170.92,1726.864605,170.3949379
2020/4/17 21:00,170.9140571,170.97,169.01,170.7254687,2560.699853,170.4048815
2020/4/17 22:00,170.6383972,171.279618,169.68,169.98,2969.360119,170.3945038
2020/4/17 23:00,169.93,170.7760663,169.7126656,170.04,1713.748965,170.114683
2020/4/18 0:00,170.08,171.05,170.03,170.84,679.8902531,170.5
2020/4/18 1:00,170.959306,171.1133127,170.22,170.41,712.4871309,170.6756547
2020/4/18 2:00,170.39,170.45,169.54,170.34,579.7224405,170.18
2020/4/18 3:00,170.25,171.87,170.25,171.38,2087.241833,170.9375
2020/4/18 4:00,171.54,171.92,171,171.16,1124.323105,171.405
2020/4/18 5:00,171.19,171.5294783,170,170.2464052,1103.623486,170.7414709
2020/4/18 6:00,170.24,171.22,170.1,170.71,1825.845777,170.5675
2020/4/18 7:00,170.72,175.24,170.72,171.27,15249.54652,171.9875
2020/4/18 8:00,171.24,173.2066367,171.14,172.9125429,2353.301387,172.1247949
2020/4/18 9:00,172.94,173.6,172.66,173.6,1912.343793,173.2
2020/4/18 10:00,173.54,174.5,173.45,173.88,2187.940589,173.8425
2020/4/18 11:00,173.9436955,174.22,173.03,173.18,1939.855035,173.5934239
2020/4/18 12:00,173.31,174,173.08,173.1071325,398.211442,173.3742831
2020/4/18 13:00,173.12,174.19,173.06,173.69,527.2145524,173.515
2020/4/18 14:00,173.69,174.15,173.369293,173.369293,752.4455063,173.6446465
2020/4/18 15:00,173.4889181,173.91,173.01,173.81,602.8330482,173.5547295
2020/4/18 16:00,173.76,174.16,173.26,173.63,429.5191908,173.7025
2020/4/18 17:00,173.63,174.12,173.58,173.59,533.8350371,173.73
2020/4/18 18:00,173.55,173.73,171.8250427,172.8,2177.679205,172.9762607
2020/4/18 19:00,172.7494179,174.81,172.21,174.5764183,2109.490343,173.5864591
2020/4/18 20:00,174.62,180.8512949,173.67,179.09,24806.33852,177.0578237
2020/4/18 21:00,179.09,185,179.02,184.07,23335.10761,181.795
2020/4/18 22:00,184.08,184.8,182.32,183.21,5588.268647,183.6025
2020/4/18 23:00,183.2,185,182.7000454,184.8,3294.158429,183.9250113
2020/4/19 0:00,184.87,185.72,181.76,183.2,12533.60535,183.8875
2020/4/19 1:00,183.0806705,183.13,182.02,182.6,3082.757322,182.7076676
2020/4/19 2:00,182.61,182.85,182.01,182.68,1460.939583,182.5375
2020/4/19 3:00,182.66,183.2437955,182.42,183.02,1480.717893,182.8359489
2020/4/19 4:00,183.02,183.73,182.39,183.35,3240.605722,183.1225
2020/4/19 5:00,183.36,184.47,183.35,184.3,1803.301293,183.87
2020/4/19 6:00,184.3,189.83,184.13,188.3659218,13190.68907,186.6564804
2020/4/19 7:00,188.19,189.89,186.51,187.87,5308.724593,188.115
2020/4/19 8:00,187.86,188.5,184.87,186.62,5451.438504,186.9625
2020/4/19 9:00,186.63,187.29,186.1256715,187.2022965,1310.970134,186.811992
2020/4/19 10:00,187.2,188.73,186.86,187.6264216,1221.714055,187.6041054
2020/4/19 11:00,187.62,187.73,186.73,187.16,924.7182475,187.31
2020/4/19 12:00,187.16,187.73,186.14,186.3540463,625.1500542,186.8460116
2020/4/19 13:00,186.3523515,186.4845463,180.0900447,180.72,8735.094473,183.4117356
2020/4/19 14:00,180.81,183.58,179.11,182.88,13452.56402,181.595
2020/4/19 15:00,182.8740454,183.68,182.1,182.57,1605.069271,182.8060114
2020/4/19 16:00,182.56,183.3,181.29,183.0045454,1763.560903,182.5386364
2020/4/19 17:00,182.9,184.57,182,184.35,1028.978269,183.455
2020/4/19 18:00,184.24,184.82,182.81,183.3,1558.795485,183.7925
2020/4/19 19:00,183.37,183.37,181.7974201,182.98,3082.694462,182.879355
2020/4/19 20:00,182.98,183.27,182.18,183.1241705,794.7543296,182.8885426
2020/4/19 21:00,183.01,183.01,179.27,180.5794198,4679.073421,181.467355
2020/4/19 22:00,180.56,180.56,176.82,179.5897946,16388.93796,179.3824486
2020/4/19 23:00,179.5,180.26,178.23,179.1,2814.883156,179.2725
2020/4/20 0:00,179.08,181.4,178.36,181.23,2840.475601,180.0175
2020/4/20 1:00,181.24,183,180.73,182.37,8759.983047,181.835
2020/4/20 2:00,182.37,182.66,181.32,182.41,3881.219867,182.19
2020/4/20 3:00,182.42,182.45,180.81,181.74,1190.880655,181.855
2020/4/20 4:00,181.6627131,181.9094902,180.5,181.76,647.6976808,181.4580508
2020/4/20 5:00,181.73,184.07,181.5507801,183.49,2282.258019,182.710195
2020/4/20 6:00,183.61,183.73,181.6,182.7840502,4318.046253,182.9310126
2020/4/20 7:00,182.78,183.72,179.52,180.59,6978.79842,181.6525
2020/4/20 8:00,180.44,182.87,178.7,182.49,4059.949445,181.125
2020/4/20 9:00,182.6,182.9,181.96,182.6,906.2850779,182.515
2020/4/20 10:00,182.81,184.5,181.7875487,183.91,6337.913013,183.2518872
2020/4/20 11:00,183.96,184.7,183.47,184.29,1622.153863,184.105
2020/4/20 12:00,184.2858039,186.74,183.82,184.33,5488.333832,184.793951
2020/4/20 13:00,184.34,184.8475888,183.03,184.58,1552.740322,184.1993972
2020/4/20 14:00,184.5,184.72,182.78,183.87,2827.466082,183.9675
2020/4/20 15:00,183.7,184.23,182.85,184.2,2095.969044,183.745
2020/4/20 16:00,184.2,184.41,181.32,182.44,3007.756951,183.0925
2020/4/20 17:00,182.44,182.73,181.23,182.27,4267.868835,182.1675
2020/4/20 18:00,182.264509,182.264509,178.5446517,180.61,14749.95285,180.9209174
2020/4/20 19:00,180.57,180.69,175.4,175.61,38405.6253,178.0675
2020/4/20 20:00,175.64,180.7986955,173.27,179.53,15799.39009,177.3096739
2020/4/20 21:00,179.59,180.2,178.29,178.91,4851.741616,179.2475
2020/4/20 22:00,178.9,180.12,178.01,179.78,2510.806802,179.2025
2020/4/20 23:00,179.7,180.59,178.9812588,179.58,2510.521668,179.7128147
2020/4/21 0:00,179.53,180.11,177.31,178.26,1650.803763,178.8025
2020/4/21 1:00,178.39,178.39,172.66,174.06,17091.98683,175.875
2020/4/21 2:00,174.0538969,177.15,172.01,174,16032.01391,174.3034742
2020/4/21 3:00,174.08,174.99,167.24,167.8494055,31785.11748,171.0398514
2020/4/21 4:00,167.69,172.07,166.64,172,9914.762386,169.6
2020/4/21 5:00,172.08,172.85,170,170.47,5897.630919,171.35
2020/4/21 6:00,170.39,173.02,170.3325662,172.94,4796.701624,171.6706416
2020/4/21 7:00,172.9,173.2,169.73,170.58,2560.536233,171.6025
2020/4/21 8:00,170.51,173.5,169.58,172.5352678,3345.922271,171.531317
2020/4/21 9:00,172.95,173.93,171.91,172.13,1838.857383,172.73
2020/4/21 10:00,172.31,172.51,170.79,171.39,1810.122798,171.75
2020/4/21 11:00,171.3817778,172.3683991,171.0469166,172.06,1009.335421,171.7142734
2020/4/21 12:00,171.83,172.71,170.95,171.94,1043.27806,171.8575
2020/4/21 13:00,171.75,174.3060105,171.5418192,173.88,1538.276139,172.8694574
2020/4/21 14:00,173.96,174.74,172.87,172.87,1973.734322,173.61
2020/4/21 15:00,172.88,173.65,172.37,173.2,1496.102258,173.025
2020/4/21 16:00,173.2,173.68,171.61,172.23,3058.000547,172.68
2020/4/21 17:00,172.2358907,172.47,168.267198,171,6834.280669,170.9932722
2020/4/21 18:00,170.99,172,169.5,169.63,2390.843354,170.53
2020/4/21 19:00,169.53,170.52,168.25,169.5475481,3765.887337,169.461887
2020/4/21 20:00,169.536711,171.74,169.09,170.56,4572.868044,170.2316777
2020/4/21 21:00,170.69,171.58,169.16,171.06,4747.554636,170.6225
2020/4/21 22:00,171.23,173.85,170.67,170.96,5359.650294,171.6775
2020/4/21 23:00,171,171.536346,169.72,170.61,6560.295006,170.7165865
2020/4/22 0:00,170.5590756,171.51,170.14,170.9,1470.426726,170.7772689
2020/4/22 1:00,170.8524723,173.5,170.08,172.36,7627.085959,171.6981181
2020/4/22 2:00,172.56,172.58,171.69,172.07,1648.174279,172.225
2020/4/22 3:00,172.07,172.78,171.93,172.07,1474.018347,172.2125
2020/4/22 4:00,172.06,172.74,171.5430728,172.69,860.4195237,172.2582682
2020/4/22 5:00,172.67,173.15,172.07,172.58,902.5327045,172.6175
2020/4/22 6:00,172.58,172.98,172,172.78,979.4119518,172.585
2020/4/22 7:00,172.89,172.91,170.36,170.79,983.0762268,171.7375
2020/4/22 8:00,170.7895667,171.66,170.2042231,170.59,1115.638465,170.8109475
2020/4/22 9:00,170.62,171.59,170.05,171.4019155,1193.466926,170.9154789
2020/4/22 10:00,171.46,172.4708704,171.13,172.14,215.3973423,171.8002176
2020/4/22 11:00,172.06,172.31,171.3,171.63,141.7565555,171.825
2020/4/22 12:00,171.6399691,172.21,171.2,171.53,800.3241494,171.6449923
2020/4/22 13:00,171.49,174.5,171.3123424,174.03,3403.082058,172.8330856
2020/4/22 14:00,174.09,174.68,172.89,174.68,12127.41153,174.085
2020/4/22 15:00,174.65,176.32,174.03,175.26,6084.594741,175.065
2020/4/22 16:00,175.43,175.95,174.67,175.39,2513.730272,175.36
2020/4/22 17:00,175.41,176.1924055,175.14,175.36,1736.403607,175.5256014
2020/4/22 18:00,175.3,175.48,174.61,174.86,1674.252088,175.0625
2020/4/22 19:00,174.94,176.02,174.94,175.65,751.6823885,175.3875
2020/4/22 20:00,175.69,176.19,175.01,175.96,1924.700506,175.7125
2020/4/22 21:00,176,181.77,175.73,180.37,22151.46365,178.4675
2020/4/22 22:00,180.52,183.4,179.92,182.3977848,12144.09426,181.5594462
2020/4/22 23:00,182.4,183.39,181.1,183.09,5820.47217,182.495
2020/4/23 0:00,183.18,184.34,181.95,182.02,7963.819024,182.8725
2020/4/23 1:00,182.0993667,182.91,181.15,181.5,3948.025117,181.9148417
2020/4/23 2:00,181.37,182.4828565,181.06,181.82,1311.588553,181.6832141
2020/4/23 3:00,181.82,183.12,181.74,181.99,1351.836226,182.1675
2020/4/23 4:00,181.98,183.41,181.71,182.95,2485.674572,182.5125
2020/4/23 5:00,183.0962462,183.65,181.354146,181.46,3398.291784,182.390098
2020/4/23 6:00,181.45,182.53,181.26,182.3251238,1619.896667,181.8912809
2020/4/23 7:00,182.37,183,182.0574025,183,1280.048099,182.6068506
2020/4/23 8:00,182.99,183.81,181.62,182.5423852,1231.134003,182.7405963
2020/4/23 9:00,182.5485045,187.06,182.43,186.34,13986.40215,184.5946261
2020/4/23 10:00,186.33,187,183.99,184.2,4351.338831,185.38
2020/4/23 11:00,184.19,185.05,183,183,1554.410456,183.81
2020/4/23 12:00,183,183.46,181.89,183.43,2295.934281,182.945
2020/4/23 13:00,183.43,183.99,182,182.09,1091.867146,182.8775
2020/4/23 14:00,182.09,182.09,178.78,178.995819,10509.27624,180.4889547
2020/4/23 15:00,179.03,180.86,178.4874003,180.1341074,2881.344155,179.6278769
2020/4/23 16:00,180.13,181.8772706,179.54,181.01,2166.089109,180.6393177
2020/4/23 17:00,181.02,182.2333773,180.28,182.18,1174.0228,181.4283443
2020/4/23 18:00,182.18,182.6,180.85,180.85,1915.521047,181.62
2020/4/23 19:00,180.93,184.62,180.86,183.68,3917.002607,182.5225
2020/4/23 20:00,183.68,185.47,183.31,184.7,3865.26341,184.29
2020/4/23 21:00,184.71,187.47,183.46,186.05,12363.43228,185.4225
2020/4/23 22:00,186.1,194.86,185.92,190,50556.73374,189.22
2020/4/23 23:00,189.93,191.19,187.91,189.7233195,6454.79633,189.6883299
2020/4/24 0:00,189.76,191.3,187.39,188.14,4596.220812,189.1475
2020/4/24 1:00,188.2,190.01,188.2,189.91,2910.580853,189.08
2020/4/24 2:00,189.96,190.36,188.96,189.83,3065.785754,189.7775
2020/4/24 3:00,189.84,189.9805303,189.08,189.55,3804.098412,189.6126326
2020/4/24 4:00,189.65,190,189.23,189.34,2574.390178,189.555
2020/4/24 5:00,189.34,190.93,189.01,190.5275245,2411.78879,189.9518811
2020/4/24 6:00,190.66,190.72,189.03,189.2,955.0429567,189.9025
2020/4/24 7:00,189.2,189.2059666,183.4,185.8361341,12781.77633,186.9105252
2020/4/24 8:00,185.8361341,187.51,185.7,186.96,4542.825174,186.5015335
2020/4/24 9:00,187.03,188.25,186.67,187.18,3227.107121,187.2825
2020/4/24 10:00,187.29,189,187.28,188.83,1186.456788,188.1
2020/4/24 11:00,188.8,189.74,188.19,188.54,4486.725195,188.8175
2020/4/24 12:00,188.53,189.16,187.73,189.06,2724.581644,188.62
2020/4/24 13:00,189.06,189.1650652,186.66,186.88,1454.281511,187.9412663
2020/4/24 14:00,186.88,189.01,186.86,188.81,1997.818865,187.89
2020/4/24 15:00,188.81,189.9512768,188.36,189.79,4112.752459,189.2278192
2020/4/24 16:00,189.8,189.8,187.5,188.76,6444.919099,188.965
2020/4/24 17:00,188.76,189.99,188.6210164,189.12,2032.653957,189.1227541
2020/4/24 18:00,189.1141235,189.1141235,187.16,188.4554206,4963.313273,188.4609169
2020/4/24 19:00,188.1006424,188.64,186,186.48,5738.935103,187.3051606
2020/4/24 20:00,186.37,187.92,185.72,187.39,3002.183778,186.85
2020/4/24 21:00,187.35,188.18,187,187.03,1132.220328,187.39
2020/4/24 22:00,187.01,187.6483148,185.5,187.6,5461.742098,186.9395787
2020/4/24 23:00,187.52,188.3310747,186.93,188,1366.535555,187.6952687
2020/4/25 0:00,188,188.24,186.9218401,188.0495884,635.7722915,187.8028571
2020/4/25 1:00,188.16,188.3058723,187.47,188.1512427,709.4315827,188.0217788
2020/4/25 2:00,188.21,189.15,188.2,188.48,2041.724952,188.51
2020/4/25 3:00,188.48,188.82,187.49,188.82,603.7146155,188.4025
2020/4/25 4:00,188.78,189.18,188.33,188.33,891.850622,188.655
2020/4/25 5:00,188.34,189.32,187.43,187.43,1035.941639,188.13
2020/4/25 6:00,187.5,188.25,186.42,186.7203301,918.1837535,187.2225825
2020/4/25 7:00,186.7203301,187.9,186.72,187.68,757.7404475,187.2550825
2020/4/25 8:00,187.71,187.76,185.99,186.98,3736.231864,187.11
2020/4/25 9:00,186.96,187.4,186.44,186.85,301.3434689,186.9125
2020/4/25 10:00,186.84,187.6,186.65,187.09,1401.922819,187.045
2020/4/25 11:00,187.0916696,188.3,187.0916696,188.3,2304.223577,187.6958348
2020/4/25 12:00,188.3,188.55,187.67,188.0115441,1001.621531,188.132886
2020/4/25 13:00,188.27,194.21,188.27,194.2,20730.54439,191.2375
2020/4/25 14:00,194.21,196.23,192.93,196.01,16274.52496,194.845
2020/4/25 15:00,196.01,196.71,193.9,194.8,7643.551445,195.355
2020/4/25 16:00,194.79,195.29,192.6325621,193.57,3107.723631,194.0706405
2020/4/25 17:00,193.5632578,194.68,192.99,194.54,2741.338866,193.9433145
2020/4/25 18:00,194.48,194.991769,193.59,194.71,3357.553733,194.4429422
2020/4/25 19:00,194.71,195.87,192.6,193.49,5635.913558,194.1675
2020/4/25 20:00,193.49,194.48,193.48,194.2,493.4374145,193.9125
2020/4/25 21:00,194.2,196,194.2,196,2996.026119,195.1
2020/4/25 22:00,196,196.41,193.96,195.34,5627.277436,195.4275
2020/4/25 23:00,195.52,198,192.72,193.3,17107.87328,194.885
2020/4/26 0:00,193.39,194.9,191.68,194.25,7085.607136,193.555
2020/4/26 1:00,194.04,194.2342252,192.92,193.99614,2732.226446,193.7975913
2020/4/26 2:00,193.99,193.99,192.94,193.69,2291.889997,193.6525
2020/4/26 3:00,193.67,194.34,193.25,193.89,788.1457875,193.7875
2020/4/26 4:00,193.93,194.62,193.93,194.11,1166.711238,194.1475
2020/4/26 5:00,194.06,194.06,191.41,193,3831.040483,193.1325
2020/4/26 6:00,193.03,193.77,192.57,193.48,805.3437732,193.2125
2020/4/26 7:00,193.44,194.37,192.54,194.26,1478.913967,193.6525
2020/4/26 8:00,194.12,195.5,193.7,195.39,3778.584563,194.6775
2020/4/26 9:00,195.4,195.66,194.5849904,195.2342202,2456.283289,195.2198026
2020/4/26 10:00,195.13,195.52,194.66,194.97,655.9268005,195.07
2020/4/26 11:00,194.98,195.09,194.34,194.87,488.4350709,194.82
2020/4/26 12:00,194.81,194.81,193.67,194.37,950.7928345,194.415
2020/4/26 13:00,194.29,194.38,192.61,192.61,1812.408446,193.4725
2020/4/26 14:00,192.58,193.7301711,192.53,193.68,516.9828445,193.1300428
2020/4/26 15:00,193.56,194.17,193.31,193.55,1496.307739,193.6475
2020/4/26 16:00,193.75,194.29,193.0953179,194.11,2773.641312,193.8113295
2020/4/26 17:00,194.09,195.98,193.83,195.55,2649.639701,194.8625
2020/4/26 18:00,195.55,197.25,194.92,196.84,7219.749512,196.14
2020/4/26 19:00,196.74,197.95,195.81,196.8,6458.468544,196.825
2020/4/26 20:00,196.7988472,197.5,196.15,196.73,2159.515063,196.7947118
2020/4/26 21:00,196.74,199.3,196.74,199.18,9790.441926,197.99
2020/4/26 22:00,199.18,199.68,196.21,197.02,9908.829264,198.0225
2020/4/26 23:00,197.02,197.02,193.41,194.14,14725.15657,195.3975
2020/4/27 0:00,194.13,195.26,193.6,194.81,4890.744631,194.45
2020/4/27 1:00,194.81,195.15,194.24,195.06,969.4750157,194.815
2020/4/27 2:00,195.0502717,195.35,194.6931953,195,2008.766927,195.0233668
2020/4/27 3:00,194.99,195.57,194.71,195.35,2079.522136,195.155
2020/4/27 4:00,195.39,196.73,195.04,196.73,1896.746919,195.9725
2020/4/27 5:00,196.7252859,197.55,195.79,195.9517673,2708.70361,196.5042633
2020/4/27 6:00,196.02,196.385086,194.06,194.81,3233.050612,195.3187715
2020/4/27 7:00,194.81,197.5,194.54,197.5,1677.54315,196.0875
2020/4/27 8:00,197.4923796,198.68,196.41,197.73,5849.611277,197.5780949
2020/4/27 9:00,197.73,198.98,196.24,196.67,5889.925188,197.405
2020/4/27 10:00,196.8,197.7,196.63,197.5814954,1858.416181,197.1778738
2020/4/27 11:00,197.5814954,198.5,197.04,197.06,4633.0868,197.5453738
2020/4/27 12:00,197.0500161,197.63,196.5,197.3005204,773.283344,197.1201341
2020/4/27 13:00,197.3005204,197.49,195.13,195.65,2025.786681,196.3926301
2020/4/27 14:00,195.65,196.06,194.34,194.34,5594.477251,195.0975
2020/4/27 15:00,194.34,196,193.43,196,6055.565292,194.9425
2020/4/27 16:00,195.99,196.98,195.2031224,195.69,973.6789691,195.9657806
2020/4/27 17:00,195.68,196.41,194.84,195.78,1240.710519,195.6775
2020/4/27 18:00,195.78,196.12,194.34,195.03,1286.537668,195.3175
2020/4/27 19:00,194.93,196.11,194.78,195.75,1315.205265,195.3925
2020/4/27 20:00,195.87,196.01,194.25,194.92,1215.428381,195.2625
2020/4/27 21:00,194.9530958,195.42,192.1349043,194.44,12811.08194,194.237
2020/4/27 22:00,194.4021134,194.4021134,189.6038056,191.9,18294.14833,192.5770081
2020/4/27 23:00,191.94,193.7,191.24,192.87,7950.973982,192.4375
2020/4/28 0:00,192.68,193.4,192.1,192.46,1643.618159,192.66
2020/4/28 1:00,192.5,192.5,191.38,192.25,4113.757054,192.1575
2020/4/28 2:00,192.26,193.95,192.05,193.77,1472.398782,193.0075
2020/4/28 3:00,193.72,194.1438376,193.35,194.06,1684.260432,193.8184594
2020/4/28 4:00,193.994455,194.6,193.55,193.65,820.8810542,193.9486137
2020/4/28 5:00,193.65,195.87,193.65,194.72,3400.338959,194.4725
2020/4/28 6:00,194.73,197,194.32,196.93,3244.355105,195.745
2020/4/28 7:00,196.95,197,195.8,196.63,2393.263392,196.595
2020/4/28 8:00,196.63,196.6918965,194.63,195.09,1091.664219,195.7604741
2020/4/28 9:00,195.1,195.2213771,193.4,193.41,1387.49713,194.2828443
2020/4/28 10:00,193.41,194.1,192.71,193.99,901.0487482,193.5525
2020/4/28 11:00,193.99,194.45,193.3111731,194.44,540.1715988,194.0477933
2020/4/28 12:00,194.42,194.61,192.06,193.86,3104.573523,193.7375
2020/4/28 13:00,193.82,195.01,193.1,194.7,1643.757664,194.1575
2020/4/28 14:00,194.7,195.59,194.06,195.59,1247.86251,194.985
2020/4/28 15:00,195.56,195.6,194.71,195.33,1533.691475,195.3
2020/4/28 16:00,195.3916931,195.48,193.93,193.94,909.3282502,194.6854233
2020/4/28 17:00,193.93,195.87,193.93,195.8,2731.647026,194.8825
2020/4/28 18:00,195.828688,197.05,194.96,196.52,8030.876535,196.089672
2020/4/28 19:00,196.52,196.9487571,195.9984104,195.9984104,1392.683443,196.3663944
2020/4/28 20:00,195.99,197.63,195.46,197.35,5559.614812,196.6075
