date,open,close,high,low,volume,average,barCount
2021-02-22 11:00:00,31384.0,31385.0,31390.0,31364.0,688,31379.26,509
2021-02-22 11:15:00,31387.0,31390.0,31399.0,31379.0,632,31388.45333333333,458
2021-02-22 11:30:00,31388.0,31397.0,31400.0,31353.0,825,31380.16666666667,577
2021-02-22 11:45:00,31399.0,31394.0,31401.0,31382.0,420,31394.18,309
2021-02-22 12:00:00,31394.0,31402.0,31408.0,31393.0,289,31401.79333333333,219
2021-02-22 12:15:00,31405.0,31409.0,31412.0,31402.0,198,31405.86666666666,144
2021-02-22 12:30:00,31407.0,31399.0,31424.0,31397.0,620,31410.286666666674,445
2021-02-22 12:45:00,31398.0,31406.0,31413.0,31397.0,300,31404.32,214
2021-02-22 13:00:00,31406.0,31392.0,31419.0,31392.0,573,31402.58666666667,424
2021-02-22 13:15:00,31391.0,31410.0,31413.0,31379.0,571,31396.20666666667,410
2021-02-22 13:30:00,31410.0,31394.0,31426.0,31394.0,553,31411.51333333334,416
2021-02-22 13:45:00,31395.0,31382.0,31403.0,31382.0,488,31389.70666666667,353
2021-02-22 14:00:00,31384.0,31376.0,31389.0,31370.0,596,31379.24666666667,416
2021-02-22 14:15:00,31377.0,31380.0,31388.0,31369.0,324,31378.653333333332,226
2021-02-22 14:30:00,31379.0,31407.0,31409.0,31379.0,473,31396.34,298
2021-02-22 14:45:00,31408.0,31395.0,31412.0,31394.0,382,31403.37333333333,234
2021-02-22 15:00:00,31396.0,31325.0,31403.0,31310.0,2623,31346.280000000013,1642
2021-02-22 15:15:00,31326.0,31293.0,31326.0,31267.0,2546,31292.706666666665,1686
2021-02-22 15:30:00,31292.0,31304.0,31315.0,31279.0,1359,31298.73333333333,961
2021-02-22 15:45:00,31306.0,31299.0,31307.0,31270.0,1553,31291.12666666667,1053
2021-02-22 16:00:00,31298.0,31267.0,31310.0,31246.0,3327,31276.23333333334,2255
2021-02-22 16:15:00,31266.0,31222.0,31278.0,31216.0,3485,31247.52,2357
2021-02-22 16:30:00,31220.0,31214.0,31246.0,31203.0,2608,31222.146666666664,1758
2021-02-22 16:45:00,31216.0,31225.0,31230.0,31190.0,2967,31211.466666666664,1968
2021-02-22 17:00:00,31224.0,31258.0,31271.0,31209.0,3557,31238.98666666667,2358
2021-02-22 17:15:00,31257.0,31229.0,31270.0,31225.0,1467,31256.01333333333,1056
2021-02-22 17:30:00,31230.0,31216.0,31243.0,31209.0,1287,31224.39333333333,902
2021-02-22 17:45:00,31212.0,31252.0,31260.0,31209.0,1970,31236.51333333333,1207
2021-02-22 18:00:00,31252.0,31255.0,31264.0,31249.0,1254,31258.173333333336,767
2021-02-22 18:15:00,31255.0,31265.0,31273.0,31244.0,800,31255.2,553
2021-02-22 18:30:00,31264.0,31267.0,31281.0,31254.0,877,31268.42,590
2021-02-22 18:45:00,31266.0,31253.0,31272.0,31248.0,730,31259.41333333333,493
2021-02-22 19:00:00,31249.0,31255.0,31275.0,31248.0,871,31261.246666666666,579
2021-02-22 19:15:00,31253.0,31251.0,31283.0,31245.0,1252,31263.04666666667,798
2021-02-22 19:30:00,31250.0,31251.0,31260.0,31230.0,1442,31247.533333333336,916
2021-02-22 19:45:00,31250.0,31254.0,31255.0,31231.0,860,31245.186666666665,580
2021-02-22 20:00:00,31255.0,31260.0,31272.0,31251.0,1349,31260.68666666666,917
2021-02-22 20:15:00,31259.0,31266.0,31275.0,31258.0,872,31265.11333333334,571
2021-02-22 20:30:00,31265.0,31217.0,31266.0,31214.0,1258,31250.386666666665,846
2021-02-22 20:45:00,31217.0,31236.0,31246.0,31212.0,1372,31230.346666666668,838
2021-02-22 21:00:00,31237.0,31222.0,31251.0,31211.0,1026,31232.88,739
2021-02-22 21:15:00,31222.0,31233.0,31237.0,31206.0,1457,31224.68,868
2021-02-22 21:30:00,31233.0,31271.0,31281.0,31226.0,1986,31259.23333333333,1210
2021-02-22 21:45:00,31272.0,31281.0,31298.0,31271.0,1318,31286.21333333333,804
2021-02-22 22:00:00,31281.0,31261.0,31288.0,31258.0,1350,31272.53333333333,837
2021-02-22 22:15:00,31260.0,31238.0,31265.0,31217.0,2606,31244.713333333337,1520
2021-02-22 22:30:00,31238.0,31302.0,31343.0,31225.0,17064,31280.18666666667,9652
2021-02-22 22:45:00,31302.0,31322.0,31334.0,31286.0,7943,31311.05333333333,4799
2021-02-22 23:00:00,31323.0,31376.0,31396.0,31316.0,9197,31349.51333333333,4927
2021-02-22 23:15:00,31376.0,31356.0,31376.0,31304.0,8525,31332.820000000003,4547
2021-02-22 23:30:00,31354.0,31429.0,31432.0,31331.0,8883,31375.46666666667,4847
2021-02-22 23:45:00,31428.0,31400.0,31429.0,31372.0,7155,31404.02,3798
2021-02-23 00:00:00,31399.0,31423.0,31428.0,31374.0,6069,31402.14666666667,3597
2021-02-23 00:15:00,31422.0,31439.0,31458.0,31408.0,5235,31441.44666666667,2917
2021-02-23 00:30:00,31438.0,31445.0,31454.0,31425.0,5157,31440.42,2580
2021-02-23 00:45:00,31445.0,31471.0,31474.0,31442.0,3547,31456.59333333333,1945
2021-02-23 01:00:00,31472.0,31476.0,31479.0,31452.0,2976,31464.49333333333,1736
2021-02-23 01:15:00,31475.0,31498.0,31511.0,31462.0,3828,31487.05333333333,2082
2021-02-23 01:30:00,31499.0,31514.0,31522.0,31487.0,3459,31506.43333333333,1889
2021-02-23 01:45:00,31515.0,31538.0,31544.0,31510.0,2729,31524.98666666667,1507
2021-02-23 02:00:00,31538.0,31536.0,31543.0,31527.0,2606,31535.03333333333,1535
2021-02-23 02:15:00,31537.0,31561.0,31565.0,31536.0,2576,31549.98666666667,1463
2021-02-23 02:30:00,31561.0,31570.0,31577.0,31558.0,2676,31567.37333333333,1470
2021-02-23 02:45:00,31570.0,31581.0,31585.0,31564.0,2721,31574.17333333333,1488
2021-02-23 03:00:00,31581.0,31559.0,31586.0,31555.0,2803,31570.993333333336,1576
2021-02-23 03:15:00,31558.0,31583.0,31592.0,31557.0,2284,31573.766666666666,1275
2021-02-23 03:30:00,31583.0,31574.0,31592.0,31572.0,2328,31581.95333333333,1266
2021-02-23 03:45:00,31574.0,31579.0,31581.0,31558.0,2643,31569.23333333333,1443
2021-02-23 04:00:00,31579.0,31542.0,31579.0,31534.0,3484,31558.386666666665,1918
2021-02-23 04:15:00,31543.0,31519.0,31556.0,31512.0,3425,31539.506666666664,1900
2021-02-23 04:30:00,31519.0,31507.0,31543.0,31500.0,5414,31522.75333333333,3026
2021-02-23 04:45:00,31507.0,31473.0,31534.0,31456.0,8898,31496.04666666668,5024
2021-02-23 05:00:00,31474.0,31486.0,31507.0,31460.0,2765,31489.646666666664,1519
2021-02-23 05:30:00,31484.0,31493.0,31509.0,31483.0,512,31500.71333333333,291
2021-02-23 05:45:00,31494.0,31507.0,31508.0,31493.0,390,31499.81333333333,206
2021-02-23 07:00:00,31500.0,31528.0,31541.0,31500.0,829,31524.11333333333,496
2021-02-23 07:15:00,31528.0,31537.0,31540.0,31524.0,270,31532.706666666665,203
2021-02-23 07:30:00,31538.0,31531.0,31538.0,31509.0,560,31526.9,411
2021-02-23 07:45:00,31530.0,31510.0,31531.0,31499.0,334,31520.4,251
2021-02-23 08:00:00,31509.0,31466.0,31516.0,31450.0,1851,31479.97333333333,1208
2021-02-23 08:15:00,31467.0,31491.0,31499.0,31467.0,604,31486.220000000005,432
2021-02-23 08:30:00,31490.0,31503.0,31506.0,31480.0,453,31493.859999999993,335
2021-02-23 08:45:00,31504.0,31469.0,31505.0,31463.0,573,31489.90666666667,399
2021-02-23 09:00:00,31468.0,31477.0,31486.0,31464.0,570,31474.74666666667,439
2021-02-23 09:15:00,31478.0,31511.0,31514.0,31468.0,617,31490.046666666665,434
2021-02-23 09:30:00,31511.0,31531.0,31536.0,31502.0,1372,31522.29333333333,935
2021-02-23 09:45:00,31530.0,31525.0,31538.0,31508.0,710,31525.22666666667,489
2021-02-23 10:00:00,31522.0,31530.0,31530.0,31512.0,296,31520.54,224
2021-02-23 10:15:00,31531.0,31539.0,31546.0,31524.0,631,31533.493333333336,350
2021-02-23 10:30:00,31539.0,31555.0,31561.0,31538.0,655,31551.06,408
2021-02-23 10:45:00,31556.0,31550.0,31559.0,31544.0,308,31550.74,235
2021-02-23 11:00:00,31550.0,31525.0,31552.0,31525.0,513,31542.96666666667,367
2021-02-23 11:15:00,31525.0,31519.0,31531.0,31495.0,742,31510.76,507
2021-02-23 11:30:00,31519.0,31534.0,31535.0,31513.0,285,31525.56666666667,207
2021-02-23 11:45:00,31534.0,31549.0,31550.0,31527.0,300,31535.37333333333,208
2021-02-23 12:00:00,31548.0,31549.0,31553.0,31539.0,255,31544.0,179
2021-02-23 12:15:00,31551.0,31549.0,31557.0,31542.0,240,31548.30000000001,159
2021-02-23 12:30:00,31549.0,31564.0,31578.0,31549.0,671,31568.846666666668,450
2021-02-23 12:45:00,31566.0,31593.0,31598.0,31566.0,686,31580.80666666667,411
2021-02-23 13:00:00,31596.0,31603.0,31612.0,31595.0,769,31603.76666666667,447
2021-02-23 13:15:00,31604.0,31607.0,31612.0,31598.0,323,31603.07333333334,213
2021-02-23 13:30:00,31609.0,31600.0,31609.0,31597.0,376,31602.94666666667,273
2021-02-23 13:45:00,31601.0,31602.0,31615.0,31598.0,432,31605.653333333332,295
2021-02-23 14:00:00,31603.0,31581.0,31612.0,31580.0,525,31594.87333333333,318
2021-02-23 14:15:00,31580.0,31571.0,31585.0,31571.0,566,31578.78,342
2021-02-23 14:30:00,31571.0,31571.0,31586.0,31564.0,421,31576.42666666667,301
2021-02-23 14:45:00,31569.0,31576.0,31581.0,31558.0,365,31569.87333333333,260
2021-02-23 15:00:00,31576.0,31552.0,31577.0,31545.0,768,31560.62000000001,477
2021-02-23 15:15:00,31551.0,31553.0,31562.0,31542.0,570,31553.28666666667,319
2021-02-23 15:30:00,31554.0,31561.0,31571.0,31550.0,326,31561.7,241
2021-02-23 15:45:00,31563.0,31575.0,31578.0,31560.0,448,31572.13333333333,298
2021-02-23 16:00:00,31577.0,31576.0,31585.0,31532.0,2179,31557.88,1483
2021-02-23 16:15:00,31576.0,31514.0,31576.0,31510.0,1707,31542.44666666667,1235
2021-02-23 16:30:00,31516.0,31532.0,31537.0,31484.0,2414,31504.306666666664,1575
2021-02-23 16:45:00,31532.0,31508.0,31532.0,31503.0,1111,31516.46,783
2021-02-23 17:00:00,31509.0,31446.0,31509.0,31440.0,2839,31469.646666666664,1918
2021-02-23 17:15:00,31446.0,31430.0,31477.0,31430.0,2529,31462.39333333333,1701
2021-02-23 17:30:00,31430.0,31454.0,31459.0,31427.0,2799,31444.61333333333,1853
2021-02-23 17:45:00,31455.0,31413.0,31462.0,31401.0,2408,31424.91333333333,1687
2021-02-23 18:00:00,31413.0,31400.0,31428.0,31380.0,3140,31404.84,2158
2021-02-23 18:15:00,31400.0,31402.0,31421.0,31376.0,3648,31402.46000000001,2534
2021-02-23 18:30:00,31398.0,31373.0,31402.0,31354.0,4520,31374.846666666665,2920
2021-02-23 18:45:00,31372.0,31412.0,31413.0,31367.0,3411,31389.686666666665,2306
2021-02-23 19:00:00,31411.0,31399.0,31418.0,31367.0,3258,31387.739999999994,2254
2021-02-23 19:15:00,31399.0,31427.0,31428.0,31387.0,1678,31403.51333333333,1218
2021-02-23 19:30:00,31428.0,31447.0,31460.0,31418.0,2321,31437.86,1394
2021-02-23 19:45:00,31448.0,31468.0,31481.0,31443.0,2161,31456.980000000003,1316
2021-02-23 20:00:00,31466.0,31469.0,31486.0,31458.0,1685,31470.533333333336,1135
2021-02-23 20:15:00,31467.0,31480.0,31485.0,31465.0,1076,31478.22,685
2021-02-23 20:30:00,31479.0,31479.0,31493.0,31458.0,2076,31471.826666666664,1313
2021-02-23 20:45:00,31479.0,31491.0,31499.0,31465.0,1390,31480.98666666667,892
2021-02-23 21:00:00,31493.0,31494.0,31497.0,31477.0,1963,31485.400000000005,1307
2021-02-23 21:15:00,31494.0,31488.0,31496.0,31475.0,1495,31487.35333333333,954
2021-02-23 21:30:00,31487.0,31465.0,31496.0,31462.0,1761,31479.62000000001,1129
2021-02-23 21:45:00,31464.0,31456.0,31465.0,31441.0,1556,31453.480000000003,931
2021-02-23 22:00:00,31456.0,31427.0,31464.0,31411.0,1915,31443.14000000001,1167
2021-02-23 22:15:00,31428.0,31427.0,31437.0,31411.0,1983,31425.000000000004,1250
2021-02-23 22:30:00,31427.0,31281.0,31439.0,31270.0,25048,31348.16666666667,14261
2021-02-23 22:45:00,31281.0,31204.0,31281.0,31103.0,24147,31215.72,13876
2021-02-23 23:00:00,31202.0,31288.0,31311.0,31130.0,16141,31247.099999999995,9811
2021-02-23 23:15:00,31288.0,31341.0,31342.0,31254.0,10879,31298.02666666667,6583
2021-02-23 23:30:00,31341.0,31359.0,31363.0,31294.0,10142,31335.33333333333,5959
2021-02-23 23:45:00,31358.0,31377.0,31406.0,31353.0,9765,31383.153333333325,5673
2021-02-24 00:00:00,31376.0,31396.0,31427.0,31361.0,6084,31401.820000000003,3810
2021-02-24 00:15:00,31396.0,31370.0,31420.0,31340.0,5386,31372.26,3257
2021-02-24 00:30:00,31371.0,31340.0,31419.0,31329.0,6184,31376.493333333336,3695
2021-02-24 00:45:00,31340.0,31323.0,31358.0,31315.0,5316,31335.73333333333,3175
2021-02-24 01:00:00,31323.0,31287.0,31323.0,31270.0,6677,31293.77333333333,3886
2021-02-24 01:15:00,31285.0,31333.0,31345.0,31258.0,6598,31312.26,3769
2021-02-24 01:30:00,31332.0,31291.0,31371.0,31280.0,6640,31315.92,3673
2021-02-24 01:45:00,31291.0,31255.0,31325.0,31244.0,6309,31296.72666666667,3492
2021-02-24 02:00:00,31256.0,31334.0,31348.0,31234.0,5942,31311.72,3316
2021-02-24 02:15:00,31335.0,31381.0,31391.0,31328.0,5030,31365.94,2721
2021-02-24 02:30:00,31381.0,31364.0,31395.0,31358.0,2814,31379.97333333333,1798
2021-02-24 02:45:00,31364.0,31386.0,31406.0,31339.0,4004,31368.16,2480
2021-02-24 03:00:00,31382.0,31405.0,31417.0,31369.0,3821,31398.92666666667,2387
2021-02-24 03:15:00,31408.0,31423.0,31432.0,31403.0,4123,31417.29333333333,2450
2021-02-24 03:30:00,31422.0,31419.0,31433.0,31345.0,4625,31395.11333333333,2769
2021-02-24 03:45:00,31419.0,31469.0,31480.0,31408.0,6428,31440.37333333333,3266
2021-02-24 04:00:00,31470.0,31541.0,31546.0,31462.0,8351,31496.626666666663,4623
2021-02-24 04:15:00,31542.0,31585.0,31594.0,31538.0,6510,31565.406666666666,3544
2021-02-24 04:30:00,31586.0,31557.0,31596.0,31557.0,6278,31576.88666666667,3566
2021-02-24 04:45:00,31557.0,31484.0,31575.0,31474.0,8795,31531.673333333336,4802
2021-02-24 05:00:00,31485.0,31488.0,31522.0,31482.0,2781,31498.54,1580
2021-02-24 05:30:00,31486.0,31495.0,31508.0,31479.0,866,31496.04666666668,596
2021-02-24 05:45:00,31497.0,31492.0,31497.0,31470.0,566,31484.41333333333,346
2021-02-24 07:00:00,31481.0,31464.0,31505.0,31458.0,708,31482.05333333334,504
2021-02-24 07:15:00,31463.0,31433.0,31464.0,31420.0,1230,31437.820000000003,876
2021-02-24 07:30:00,31433.0,31486.0,31503.0,31428.0,1080,31476.246666666666,752
2021-02-24 07:45:00,31485.0,31474.0,31503.0,31469.0,581,31485.46,358
2021-02-24 08:00:00,31472.0,31445.0,31508.0,31434.0,1259,31463.44,848
2021-02-24 08:15:00,31442.0,31438.0,31455.0,31433.0,576,31445.00666666667,438
2021-02-24 08:30:00,31439.0,31473.0,31480.0,31438.0,422,31465.046666666665,311
2021-02-24 08:45:00,31474.0,31467.0,31474.0,31446.0,559,31458.76,432
2021-02-24 09:00:00,31468.0,31520.0,31530.0,31465.0,1515,31505.28,1060
2021-02-24 09:15:00,31520.0,31523.0,31547.0,31515.0,1045,31531.81333333333,743
2021-02-24 09:30:00,31523.0,31518.0,31539.0,31498.0,951,31515.153333333332,730
2021-02-24 09:45:00,31517.0,31514.0,31550.0,31509.0,1176,31526.16666666667,787
2021-02-24 10:00:00,31515.0,31499.0,31532.0,31494.0,981,31507.86666666666,680
2021-02-24 10:15:00,31501.0,31511.0,31518.0,31497.0,499,31509.04666666667,382
2021-02-24 10:30:00,31512.0,31486.0,31521.0,31481.0,622,31496.546666666665,425
2021-02-24 10:45:00,31485.0,31473.0,31490.0,31452.0,801,31470.28666666667,603
2021-02-24 11:00:00,31473.0,31453.0,31501.0,31445.0,895,31476.52,679
2021-02-24 11:15:00,31453.0,31424.0,31458.0,31417.0,1742,31434.746666666666,1025
2021-02-24 11:30:00,31425.0,31453.0,31457.0,31412.0,1022,31436.14,731
2021-02-24 11:45:00,31450.0,31440.0,31458.0,31428.0,523,31441.98666666667,420
2021-02-24 12:00:00,31441.0,31429.0,31447.0,31422.0,441,31433.31333333333,360
2021-02-24 12:15:00,31426.0,31450.0,31460.0,31424.0,596,31440.22,446
2021-02-24 12:30:00,31452.0,31435.0,31459.0,31435.0,306,31448.02,242
2021-02-24 12:45:00,31434.0,31430.0,31445.0,31426.0,406,31435.16666666667,302
2021-02-24 13:00:00,31430.0,31391.0,31432.0,31383.0,1479,31411.866666666665,1095
2021-02-24 13:15:00,31392.0,31412.0,31419.0,31391.0,992,31406.46,703
2021-02-24 13:30:00,31412.0,31399.0,31415.0,31389.0,1126,31401.46666666667,842
2021-02-24 13:45:00,31399.0,31374.0,31402.0,31374.0,1202,31387.460000000014,771
2021-02-24 14:00:00,31374.0,31340.0,31378.0,31329.0,1458,31347.64000000001,1013
2021-02-24 14:15:00,31341.0,31371.0,31377.0,31322.0,1579,31341.45333333333,1010
2021-02-24 14:30:00,31371.0,31394.0,31396.0,31365.0,1350,31384.246666666666,912
2021-02-24 14:45:00,31395.0,31368.0,31395.0,31364.0,716,31379.526666666665,508
2021-02-24 15:00:00,31366.0,31409.0,31421.0,31366.0,2027,31396.31333333333,1370
2021-02-24 15:15:00,31411.0,31403.0,31417.0,31389.0,1019,31403.520000000004,746
2021-02-24 15:30:00,31403.0,31418.0,31427.0,31401.0,804,31412.320000000003,565
2021-02-24 15:45:00,31420.0,31418.0,31425.0,31392.0,1218,31404.673333333336,772
2021-02-24 16:00:00,31419.0,31425.0,31462.0,31396.0,2661,31440.73333333333,1877
2021-02-24 16:15:00,31427.0,31448.0,31466.0,31402.0,1735,31444.74,1239
2021-02-24 16:30:00,31449.0,31435.0,31477.0,31430.0,1179,31457.340000000004,886
2021-02-24 16:45:00,31434.0,31473.0,31475.0,31420.0,1170,31447.266666666666,836
2021-02-24 17:00:00,31470.0,31459.0,31487.0,31451.0,1278,31466.45333333333,902
2021-02-24 17:15:00,31461.0,31504.0,31514.0,31461.0,1580,31494.44666666667,1052
2021-02-24 17:30:00,31504.0,31502.0,31510.0,31483.0,1413,31494.99333333333,924
2021-02-24 17:45:00,31502.0,31521.0,31531.0,31500.0,994,31517.84,605
2021-02-24 18:00:00,31519.0,31516.0,31540.0,31512.0,1181,31522.16666666667,758
2021-02-24 18:15:00,31516.0,31513.0,31536.0,31495.0,1073,31515.60666666667,733
2021-02-24 18:30:00,31513.0,31523.0,31538.0,31506.0,913,31523.55333333333,620
2021-02-24 18:45:00,31524.0,31506.0,31527.0,31506.0,712,31515.54666666668,495
2021-02-24 19:00:00,31506.0,31513.0,31518.0,31503.0,870,31511.27333333333,587
2021-02-24 19:15:00,31515.0,31522.0,31527.0,31501.0,1141,31512.993333333336,699
2021-02-24 19:30:00,31522.0,31503.0,31523.0,31495.0,1105,31503.286666666663,758
2021-02-24 19:45:00,31503.0,31500.0,31513.0,31492.0,731,31506.73333333333,511
2021-02-24 20:00:00,31499.0,31532.0,31537.0,31497.0,1297,31520.97333333333,881
2021-02-24 20:15:00,31532.0,31566.0,31578.0,31525.0,2622,31546.06,1633
2021-02-24 20:30:00,31565.0,31542.0,31565.0,31532.0,1136,31540.67333333334,796
2021-02-24 20:45:00,31545.0,31547.0,31568.0,31543.0,1947,31556.47333333333,1259
2021-02-24 21:00:00,31546.0,31535.0,31555.0,31529.0,1535,31542.94,1003
2021-02-24 21:15:00,31535.0,31511.0,31542.0,31502.0,2120,31516.45333333333,1414
2021-02-24 21:30:00,31512.0,31496.0,31528.0,31492.0,2317,31512.8,1437
2021-02-24 21:45:00,31495.0,31426.0,31498.0,31405.0,5408,31445.71333333333,3422
2021-02-24 22:00:00,31424.0,31442.0,31443.0,31404.0,3476,31427.84,2311
2021-02-24 22:15:00,31443.0,31413.0,31444.0,31405.0,4389,31423.23333333333,2715
2021-02-24 22:30:00,31413.0,31422.0,31476.0,31368.0,21698,31429.92666666667,13372
2021-02-24 22:45:00,31423.0,31440.0,31487.0,31361.0,17471,31427.940000000013,9905
2021-02-24 23:00:00,31441.0,31418.0,31488.0,31363.0,12360,31413.6,7924
2021-02-24 23:15:00,31417.0,31528.0,31546.0,31410.0,9653,31492.05333333333,5489
2021-02-24 23:30:00,31528.0,31581.0,31590.0,31504.0,8168,31554.04666666668,4846
2021-02-24 23:45:00,31581.0,31627.0,31637.0,31553.0,8365,31587.80666666666,4727
2021-02-25 00:00:00,31627.0,31664.0,31668.0,31622.0,7494,31646.56,4342
2021-02-25 00:15:00,31665.0,31684.0,31719.0,31657.0,7698,31680.713333333337,4066
2021-02-25 00:30:00,31684.0,31689.0,31727.0,31680.0,5104,31705.0,2901
2021-02-25 00:45:00,31688.0,31738.0,31745.0,31684.0,4277,31717.95333333333,2403
2021-02-25 01:00:00,31738.0,31768.0,31774.0,31736.0,5046,31760.52666666667,2640
2021-02-25 01:15:00,31768.0,31797.0,31798.0,31760.0,3616,31773.56,2025
2021-02-25 01:30:00,31796.0,31819.0,31834.0,31791.0,4432,31815.046666666665,2348
2021-02-25 01:45:00,31819.0,31799.0,31823.0,31796.0,2709,31806.72,1554
2021-02-25 02:00:00,31800.0,31843.0,31843.0,31784.0,2912,31804.853333333336,1699
2021-02-25 02:15:00,31842.0,31870.0,31877.0,31826.0,3701,31851.38,1968
2021-02-25 02:30:00,31869.0,31917.0,31929.0,31867.0,4572,31907.57333333333,2419
2021-02-25 02:45:00,31917.0,31942.0,31944.0,31904.0,3250,31918.00666666667,1886
2021-02-25 03:00:00,31942.0,31884.0,31951.0,31874.0,5224,31908.58666666667,2740
2021-02-25 03:15:00,31885.0,31917.0,31923.0,31882.0,2285,31904.80666666667,1406
2021-02-25 03:30:00,31918.0,31885.0,31933.0,31879.0,2817,31902.37333333333,1620
2021-02-25 03:45:00,31886.0,31875.0,31891.0,31856.0,2747,31872.14000000001,1692
2021-02-25 04:00:00,31875.0,31896.0,31909.0,31875.0,2341,31893.48666666667,1417
2021-02-25 04:15:00,31899.0,31920.0,31935.0,31881.0,2960,31906.306666666664,1714
2021-02-25 04:30:00,31920.0,31913.0,31943.0,31899.0,3439,31924.07333333333,1963
2021-02-25 04:45:00,31913.0,31902.0,31942.0,31897.0,6440,31925.88,3517
2021-02-25 05:00:00,31901.0,31958.0,31964.0,31897.0,2925,31930.73333333333,1774
2021-02-25 05:30:00,31957.0,31944.0,31957.0,31939.0,508,31947.68,300
2021-02-25 05:45:00,31944.0,31935.0,31957.0,31927.0,476,31942.46666666667,266
2021-02-25 07:00:00,31939.0,31943.0,31946.0,31920.0,510,31933.226666666666,369
2021-02-25 07:15:00,31942.0,31951.0,31958.0,31941.0,457,31949.266666666674,333
2021-02-25 07:30:00,31952.0,31991.0,31992.0,31951.0,1305,31977.353333333336,796
2021-02-25 07:45:00,31990.0,32016.0,32029.0,31989.0,1386,32008.906666666666,862
2021-02-25 08:00:00,32016.0,31992.0,32018.0,31991.0,797,32000.806666666664,570
2021-02-25 08:15:00,31991.0,32000.0,32015.0,31982.0,594,31993.4,405
2021-02-25 08:30:00,32000.0,31990.0,32008.0,31977.0,465,31994.020000000004,341
2021-02-25 08:45:00,31990.0,32000.0,32011.0,31990.0,676,32002.19333333334,470
2021-02-25 09:00:00,31999.0,32000.0,32013.0,31966.0,1084,31992.08,796
