date,open,close,high,low
2005-08-08 11:45:00,15084.0,15061.0,15084.0,15054.0
2005-08-08 12:00:00,15058.0,15078.0,15078.0,15048.0
2005-08-08 12:15:00,15078.0,15078.0,15085.0,15076.0
2005-08-08 14:30:00,15080.0,15081.0,15101.0,15075.0
2005-08-08 14:45:00,15080.0,15084.0,15092.0,15075.0
2005-08-08 15:00:00,15087.0,15098.0,15110.0,15079.0
2005-08-08 15:15:00,15096.0,15110.0,15110.0,15094.0
2005-08-08 15:30:00,15108.0,15093.0,15110.0,15093.0
2005-08-08 15:45:00,15096.0,15109.0,15118.0,15085.0
2005-08-09 10:00:00,15125.0,15135.0,15148.0,15118.0
2005-08-09 10:15:00,15129.0,15160.0,15160.0,15125.0
2005-08-09 10:30:00,15156.0,15138.0,15159.0,15138.0
2005-08-09 10:45:00,15140.0,15145.0,15156.0,15137.0
2005-08-09 11:00:00,15146.0,15154.0,15162.0,15144.0
2005-08-09 11:15:00,15151.0,15142.0,15161.0,15140.0
2005-08-09 11:30:00,15142.0,15127.0,15152.0,15114.0
2005-08-09 11:45:00,15121.0,15129.0,15136.0,15111.0
2005-08-09 12:00:00,15125.0,15126.0,15134.0,15118.0
2005-08-09 12:15:00,15122.0,15128.0,15137.0,15119.0
2005-08-09 14:30:00,15126.0,15116.0,15137.0,15116.0
2005-08-09 14:45:00,15116.0,15119.0,15123.0,15107.0
2005-08-09 15:00:00,15116.0,15099.0,15122.0,15099.0
2005-08-09 15:15:00,15101.0,15097.0,15104.0,15084.0
2005-08-09 15:30:00,15095.0,15062.0,15098.0,15062.0
2005-08-09 15:45:00,15064.0,15060.0,15071.0,15029.0
2005-08-10 10:00:00,15049.0,15147.0,15162.0,15048.0
2005-08-10 10:15:00,15147.0,15144.0,15169.0,15144.0
2005-08-10 10:30:00,15147.0,15123.0,15157.0,15122.0
2005-08-10 10:45:00,15124.0,15107.0,15124.0,15107.0
2005-08-10 11:00:00,15108.0,15129.0,15133.0,15096.0
2005-08-10 11:15:00,15129.0,15116.0,15137.0,15116.0
2005-08-10 11:30:00,15119.0,15110.0,15121.0,15104.0
2005-08-10 11:45:00,15106.0,15123.0,15129.0,15101.0
2005-08-10 12:00:00,15121.0,15126.0,15132.0,15106.0
2005-08-10 12:15:00,15120.0,15133.0,15133.0,15112.0
2005-08-10 14:30:00,15129.0,15228.0,15242.0,15129.0
2005-08-10 14:45:00,15230.0,15271.0,15276.0,15230.0
2005-08-10 15:00:00,15267.0,15276.0,15288.0,15254.0
2005-08-10 15:15:00,15279.0,15302.0,15302.0,15257.0
2005-08-10 15:30:00,15305.0,15303.0,15317.0,15286.0
2005-08-10 15:45:00,15302.0,15335.0,15348.0,15302.0
2005-08-11 10:00:00,15421.0,15406.0,15458.0,15406.0
2005-08-11 10:15:00,15409.0,15361.0,15412.0,15361.0
2005-08-11 10:30:00,15363.0,15346.0,15373.0,15345.0
2005-08-11 10:45:00,15344.0,15383.0,15387.0,15331.0
2005-08-11 11:00:00,15385.0,15393.0,15409.0,15375.0
2005-08-11 11:15:00,15392.0,15380.0,15397.0,15378.0
2005-08-11 11:30:00,15382.0,15390.0,15390.0,15370.0
2005-08-11 11:45:00,15389.0,15408.0,15408.0,15378.0
2005-08-11 12:00:00,15409.0,15407.0,15446.0,15403.0
2005-08-11 12:15:00,15409.0,15438.0,15438.0,15409.0
2005-08-11 14:30:00,15442.0,15415.0,15447.0,15409.0
2005-08-11 14:45:00,15414.0,15430.0,15435.0,15404.0
2005-08-11 15:00:00,15433.0,15465.0,15467.0,15431.0
2005-08-11 15:15:00,15469.0,15466.0,15477.0,15454.0
2005-08-11 15:30:00,15470.0,15433.0,15470.0,15422.0
2005-08-11 15:45:00,15430.0,15438.0,15452.0,15420.0
2005-08-12 10:00:00,15479.0,15427.0,15479.0,15427.0
2005-08-12 10:15:00,15430.0,15408.0,15434.0,15398.0
2005-08-12 10:30:00,15405.0,15421.0,15428.0,15400.0
2005-08-12 10:45:00,15418.0,15437.0,15443.0,15412.0
2005-08-12 11:00:00,15434.0,15433.0,15461.0,15430.0
2005-08-12 11:15:00,15433.0,15418.0,15443.0,15418.0
2005-08-12 11:30:00,15421.0,15419.0,15430.0,15410.0
2005-08-12 11:45:00,15423.0,15423.0,15432.0,15409.0
2005-08-12 12:00:00,15426.0,15430.0,15432.0,15416.0
2005-08-12 12:15:00,15427.0,15445.0,15449.0,15421.0
2005-08-12 14:30:00,15447.0,15469.0,15472.0,15428.0
2005-08-12 14:45:00,15468.0,15462.0,15473.0,15447.0
2005-08-12 15:00:00,15463.0,15443.0,15484.0,15443.0
2005-08-12 15:15:00,15445.0,15456.0,15472.0,15437.0
2005-08-12 15:30:00,15453.0,15446.0,15460.0,15430.0
2005-08-12 15:45:00,15440.0,15456.0,15465.0,15430.0
2005-08-15 10:00:00,15440.0,15481.0,15483.0,15425.0
2005-08-15 10:15:00,15478.0,15427.0,15480.0,15427.0
2005-08-15 10:30:00,15421.0,15399.0,15435.0,15399.0
2005-08-15 10:45:00,15397.0,15418.0,15430.0,15392.0
2005-08-15 11:00:00,15417.0,15416.0,15421.0,15406.0
2005-08-15 11:15:00,15409.0,15431.0,15437.0,15405.0
2005-08-15 11:30:00,15431.0,15449.0,15464.0,15426.0
2005-08-15 11:45:00,15445.0,15438.0,15456.0,15437.0
2005-08-15 12:00:00,15444.0,15405.0,15444.0,15394.0
2005-08-15 12:15:00,15404.0,15407.0,15414.0,15394.0
2005-08-15 14:30:00,15411.0,15411.0,15437.0,15394.0
2005-08-15 14:45:00,15411.0,15410.0,15423.0,15402.0
2005-08-15 15:00:00,15412.0,15415.0,15426.0,15405.0
2005-08-15 15:15:00,15413.0,15424.0,15426.0,15404.0
2005-08-15 15:30:00,15417.0,15424.0,15432.0,15414.0
2005-08-15 15:45:00,15427.0,15463.0,15473.0,15427.0
2005-08-16 10:00:00,15448.0,15483.0,15509.0,15442.0
2005-08-16 10:15:00,15480.0,15461.0,15480.0,15451.0
2005-08-16 10:30:00,15462.0,15474.0,15474.0,15443.0
2005-08-16 10:45:00,15471.0,15461.0,15474.0,15459.0
2005-08-16 11:00:00,15457.0,15456.0,15467.0,15451.0
2005-08-16 11:15:00,15457.0,15459.0,15468.0,15452.0
2005-08-16 11:30:00,15463.0,15488.0,15492.0,15458.0
2005-08-16 11:45:00,15491.0,15490.0,15497.0,15482.0
2005-08-16 12:00:00,15493.0,15458.0,15495.0,15458.0
2005-08-16 12:15:00,15456.0,15414.0,15460.0,15406.0
2005-08-16 14:30:00,15418.0,15428.0,15430.0,15408.0
2005-08-16 14:45:00,15431.0,15400.0,15434.0,15392.0
2005-08-16 15:00:00,15398.0,15420.0,15420.0,15393.0
2005-08-16 15:15:00,15422.0,15419.0,15424.0,15409.0
2005-08-16 15:30:00,15425.0,15455.0,15459.0,15413.0
2005-08-16 15:45:00,15451.0,15440.0,15457.0,15426.0
2005-08-17 10:00:00,15382.0,15343.0,15382.0,15327.0
2005-08-17 10:15:00,15340.0,15320.0,15345.0,15311.0
2005-08-17 10:30:00,15318.0,15322.0,15329.0,15306.0
2005-08-17 10:45:00,15315.0,15348.0,15348.0,15315.0
2005-08-17 11:00:00,15347.0,15346.0,15362.0,15339.0
2005-08-17 11:15:00,15344.0,15343.0,15361.0,15343.0
2005-08-17 11:30:00,15345.0,15353.0,15356.0,15338.0
2005-08-17 11:45:00,15347.0,15364.0,15370.0,15347.0
2005-08-17 12:00:00,15361.0,15358.0,15396.0,15356.0
2005-08-17 12:15:00,15358.0,15358.0,15369.0,15354.0
2005-08-17 14:30:00,15354.0,15365.0,15365.0,15343.0
2005-08-17 14:45:00,15357.0,15394.0,15397.0,15355.0
2005-08-17 15:00:00,15398.0,15424.0,15432.0,15395.0
2005-08-17 15:15:00,15426.0,15397.0,15428.0,15397.0
2005-08-17 15:30:00,15396.0,15424.0,15430.0,15396.0
2005-08-17 15:45:00,15423.0,15447.0,15454.0,15420.0
2005-08-19 10:00:00,15347.0,15086.0,15347.0,15082.0
2005-08-19 10:15:00,15083.0,15020.0,15087.0,15007.0
2005-08-19 10:30:00,15017.0,15029.0,15041.0,14998.0
2005-08-19 10:45:00,15033.0,15098.0,15098.0,15019.0
2005-08-19 11:00:00,15096.0,15107.0,15107.0,15079.0
2005-08-19 11:15:00,15103.0,15163.0,15173.0,15101.0
2005-08-19 11:30:00,15161.0,15115.0,15166.0,15113.0
2005-08-19 11:45:00,15117.0,15118.0,15137.0,15116.0
2005-08-19 12:00:00,15120.0,15109.0,15125.0,15095.0
2005-08-19 12:15:00,15111.0,15088.0,15116.0,15079.0
2005-08-19 14:30:00,15091.0,15101.0,15104.0,15076.0
2005-08-19 14:45:00,15099.0,15113.0,15125.0,15099.0
2005-08-19 15:00:00,15112.0,15129.0,15132.0,15110.0
2005-08-19 15:15:00,15127.0,15065.0,15127.0,15054.0
2005-08-19 15:30:00,15058.0,15046.0,15074.0,15042.0
2005-08-19 15:45:00,15045.0,15040.0,15047.0,15015.0
2005-08-22 10:00:00,15042.0,15114.0,15115.0,15042.0
2005-08-22 10:15:00,15115.0,15101.0,15115.0,15098.0
2005-08-22 10:30:00,15097.0,15079.0,15108.0,15077.0
2005-08-22 10:45:00,15081.0,15069.0,15088.0,15050.0
2005-08-22 11:00:00,15067.0,15061.0,15079.0,15057.0
2005-08-22 11:15:00,15058.0,15071.0,15077.0,15050.0
2005-08-22 11:30:00,15069.0,15100.0,15105.0,15068.0
2005-08-22 11:45:00,15094.0,15098.0,15111.0,15091.0
2005-08-22 12:00:00,15094.0,15083.0,15100.0,15071.0
2005-08-22 12:15:00,15083.0,15080.0,15085.0,15070.0
2005-08-22 14:30:00,15086.0,15152.0,15163.0,15086.0
2005-08-22 14:45:00,15153.0,15143.0,15167.0,15138.0
2005-08-22 15:00:00,15146.0,15206.0,15207.0,15137.0
2005-08-22 15:15:00,15201.0,15183.0,15210.0,15182.0
2005-08-22 15:30:00,15179.0,15207.0,15230.0,15179.0
2005-08-22 15:45:00,15208.0,15214.0,15228.0,15190.0
2005-08-23 10:00:00,15213.0,15182.0,15223.0,15171.0
2005-08-23 10:15:00,15175.0,15201.0,15208.0,15172.0
2005-08-23 10:30:00,15201.0,15176.0,15210.0,15172.0
2005-08-23 10:45:00,15178.0,15195.0,15205.0,15172.0
2005-08-23 11:00:00,15198.0,15189.0,15208.0,15181.0
2005-08-23 11:15:00,15193.0,15194.0,15198.0,15181.0
2005-08-23 11:30:00,15194.0,15221.0,15225.0,15191.0
2005-08-23 11:45:00,15224.0,15232.0,15246.0,15224.0
2005-08-23 12:00:00,15232.0,15213.0,15232.0,15205.0
2005-08-23 12:15:00,15210.0,15217.0,15217.0,15206.0
2005-08-23 14:30:00,15212.0,15139.0,15212.0,15139.0
2005-08-23 14:45:00,15138.0,15107.0,15138.0,15107.0
2005-08-23 15:00:00,15103.0,14947.0,15106.0,14947.0
2005-08-23 15:15:00,14945.0,14997.0,15013.0,14943.0
2005-08-23 15:30:00,14994.0,14975.0,15006.0,14973.0
2005-08-23 15:45:00,14979.0,14971.0,14981.0,14933.0
2005-08-24 10:00:00,14945.0,14900.0,14945.0,14860.0
2005-08-24 10:15:00,14901.0,14904.0,14921.0,14896.0
2005-08-24 10:30:00,14907.0,14926.0,14934.0,14888.0
2005-08-24 10:45:00,14922.0,14957.0,14969.0,14920.0
2005-08-24 11:00:00,14961.0,14926.0,14961.0,14923.0
2005-08-24 11:15:00,14929.0,14920.0,14938.0,14915.0
2005-08-24 11:30:00,14921.0,14945.0,14949.0,14921.0
2005-08-24 11:45:00,14943.0,14956.0,14968.0,14943.0
2005-08-24 12:00:00,14957.0,14940.0,14957.0,14928.0
2005-08-24 12:15:00,14939.0,14921.0,14945.0,14903.0
2005-08-24 14:30:00,14921.0,14923.0,14923.0,14907.0
2005-08-24 14:45:00,14920.0,14931.0,14938.0,14920.0
2005-08-24 15:00:00,14928.0,14889.0,14936.0,14882.0
2005-08-24 15:15:00,14886.0,14912.0,14918.0,14886.0
2005-08-24 15:30:00,14908.0,14892.0,14916.0,14890.0
2005-08-24 15:45:00,14890.0,14865.0,14896.0,14865.0
2005-08-25 10:00:00,14907.0,14896.0,14907.0,14851.0
2005-08-25 10:15:00,14893.0,14888.0,14929.0,14888.0
2005-08-25 10:30:00,14889.0,14948.0,14956.0,14887.0
2005-08-25 10:45:00,14947.0,14954.0,14954.0,14924.0
2005-08-25 11:00:00,14954.0,14923.0,14954.0,14923.0
2005-08-25 11:15:00,14923.0,14937.0,14937.0,14918.0
2005-08-25 11:30:00,14940.0,14941.0,14964.0,14935.0
2005-08-25 11:45:00,14937.0,14899.0,14940.0,14894.0
2005-08-25 12:00:00,14899.0,14909.0,14920.0,14899.0
2005-08-25 12:15:00,14910.0,14930.0,14942.0,14909.0
2005-08-25 14:30:00,14933.0,14937.0,14947.0,14918.0
2005-08-25 14:45:00,14942.0,14911.0,14944.0,14907.0
2005-08-25 15:00:00,14911.0,14913.0,14926.0,14903.0
2005-08-25 15:15:00,14914.0,14847.0,14921.0,14832.0
2005-08-25 15:30:00,14849.0,14868.0,14881.0,14828.0
2005-08-25 15:45:00,14870.0,14883.0,14908.0,14863.0
2005-08-29 10:00:00,14910.0,14762.0,14910.0,14735.0
2005-08-29 10:15:00,14766.0,14794.0,14799.0,14766.0
2005-08-29 10:30:00,14790.0,14775.0,14798.0,14765.0
2005-08-29 10:45:00,14772.0,14789.0,14790.0,14757.0
2005-08-29 11:00:00,14790.0,14809.0,14816.0,14786.0
2005-08-29 11:15:00,14813.0,14822.0,14825.0,14805.0
2005-08-29 11:30:00,14826.0,14798.0,14831.0,14789.0
2005-08-29 11:45:00,14794.0,14814.0,14816.0,14793.0
2005-08-29 12:00:00,14814.0,14818.0,14828.0,14807.0
2005-08-29 12:15:00,14818.0,14795.0,14818.0,14789.0
2005-08-29 14:30:00,14796.0,14795.0,14806.0,14784.0
2005-08-29 14:45:00,14795.0,14799.0,14799.0,14771.0
2005-08-29 15:00:00,14795.0,14806.0,14806.0,14778.0
2005-08-29 15:15:00,14809.0,14815.0,14818.0,14801.0
2005-08-29 15:30:00,14807.0,14834.0,14841.0,14803.0
2005-08-29 15:45:00,14831.0,14836.0,14848.0,14814.0
2005-08-30 10:00:00,14853.0,14842.0,14890.0,14838.0
2005-08-30 10:15:00,14849.0,14868.0,14869.0,14829.0
2005-08-30 10:30:00,14870.0,14852.0,14871.0,14842.0
2005-08-30 10:45:00,14855.0,14871.0,14872.0,14852.0
2005-08-30 11:00:00,14875.0,14880.0,14883.0,14863.0
2005-08-30 11:15:00,14884.0,14881.0,14890.0,14868.0
2005-08-30 11:30:00,14883.0,14872.0,14884.0,14867.0
2005-08-30 11:45:00,14873.0,14868.0,14876.0,14850.0
2005-08-30 12:00:00,14873.0,14875.0,14878.0,14861.0
2005-08-30 12:15:00,14879.0,14866.0,14880.0,14855.0
2005-08-30 14:30:00,14869.0,14887.0,14895.0,14863.0
2005-08-30 14:45:00,14890.0,14907.0,14907.0,14872.0
2005-08-30 15:00:00,14910.0,14972.0,14972.0,14892.0
2005-08-30 15:15:00,14976.0,14946.0,14976.0,14935.0
2005-08-30 15:30:00,14952.0,14935.0,14955.0,14920.0
2005-08-30 15:45:00,14937.0,14931.0,14937.0,14914.0
2005-08-31 10:00:00,14898.0,14838.0,14898.0,14824.0
2005-08-31 10:15:00,14836.0,14842.0,14849.0,14832.0
2005-08-31 10:30:00,14842.0,14862.0,14868.0,14842.0
2005-08-31 10:45:00,14859.0,14849.0,14872.0,14847.0
2005-08-31 11:00:00,14843.0,14838.0,14856.0,14835.0
2005-08-31 11:15:00,14841.0,14836.0,14852.0,14836.0
2005-08-31 11:30:00,14837.0,14846.0,14847.0,14831.0
2005-08-31 11:45:00,14842.0,14810.0,14842.0,14797.0
2005-08-31 12:00:00,14808.0,14821.0,14828.0,14802.0
2005-08-31 12:15:00,14823.0,14829.0,14834.0,14817.0
2005-08-31 14:30:00,14831.0,14840.0,14850.0,14829.0
2005-08-31 14:45:00,14834.0,14875.0,14881.0,14832.0
2005-08-31 15:00:00,14874.0,14880.0,14882.0,14859.0
2005-08-31 15:15:00,14884.0,14893.0,14907.0,14877.0
2005-08-31 15:30:00,14891.0,14921.0,14924.0,14891.0
2005-08-31 15:45:00,14922.0,14899.0,14927.0,14890.0
2005-09-02 10:00:00,15088.0,15134.0,15202.0,15088.0
2005-09-02 10:15:00,15131.0,15161.0,15169.0,15131.0
2005-09-02 10:30:00,15157.0,15166.0,15175.0,15154.0
2005-09-02 10:45:00,15164.0,15144.0,15169.0,15144.0
2005-09-02 11:00:00,15148.0,15159.0,15159.0,15138.0
2005-09-02 11:15:00,15160.0,15152.0,15162.0,15148.0
2005-09-02 11:30:00,15156.0,15171.0,15172.0,15153.0
2005-09-02 11:45:00,15171.0,15201.0,15229.0,15171.0
2005-09-02 12:00:00,15201.0,15207.0,15218.0,15194.0
2005-09-02 12:15:00,15209.0,15227.0,15241.0,15206.0
2005-09-02 14:30:00,15234.0,15220.0,15240.0,15214.0
2005-09-02 14:45:00,15221.0,15224.0,15230.0,15214.0
2005-09-02 15:00:00,15224.0,15248.0,15249.0,15218.0
2005-09-02 15:15:00,15245.0,15209.0,15246.0,15209.0
2005-09-02 15:30:00,15215.0,15229.0,15231.0,15208.0
2005-09-02 15:45:00,15226.0,15216.0,15235.0,15211.0
2005-09-05 10:00:00,15239.0,15199.0,15243.0,15180.0
2005-09-05 10:15:00,15204.0,15210.0,15223.0,15196.0
2005-09-05 10:30:00,15212.0,15235.0,15240.0,15212.0
2005-09-05 10:45:00,15238.0,15221.0,15245.0,15221.0
2005-09-05 11:00:00,15223.0,15221.0,15237.0,15214.0
2005-09-05 11:15:00,15221.0,15227.0,15231.0,15208.0
2005-09-05 11:30:00,15222.0,15213.0,15232.0,15213.0
2005-09-05 11:45:00,15219.0,15209.0,15219.0,15198.0
2005-09-05 12:00:00,15205.0,15218.0,15245.0,15205.0
2005-09-05 12:15:00,15217.0,15209.0,15222.0,15205.0
2005-09-05 14:30:00,15207.0,15225.0,15225.0,15205.0
2005-09-05 14:45:00,15223.0,15221.0,15223.0,15214.0
2005-09-05 15:00:00,15218.0,15214.0,15229.0,15211.0
2005-09-05 15:15:00,15221.0,15216.0,15230.0,15208.0
2005-09-05 15:30:00,15217.0,15224.0,15229.0,15206.0
2005-09-05 15:45:00,15218.0,15215.0,15230.0,15200.0
2005-09-06 10:00:00,15234.0,15288.0,15304.0,15234.0
2005-09-06 10:15:00,15286.0,15306.0,15306.0,15282.0
2005-09-06 10:30:00,15304.0,15302.0,15310.0,15295.0
2005-09-06 10:45:00,15303.0,15280.0,15305.0,15280.0
2005-09-06 11:00:00,15280.0,15285.0,15295.0,15280.0
2005-09-06 11:15:00,15284.0,15241.0,15285.0,15238.0
2005-09-06 11:30:00,15240.0,15231.0,15240.0,15210.0
2005-09-06 11:45:00,15231.0,15211.0,15231.0,15208.0
2005-09-06 12:00:00,15209.0,15226.0,15239.0,15205.0
2005-09-06 12:15:00,15233.0,15213.0,15235.0,15210.0
2005-09-06 14:30:00,15212.0,15115.0,15220.0,15115.0
2005-09-06 14:45:00,15111.0,15093.0,15115.0,15034.0
2005-09-06 15:00:00,15094.0,15123.0,15125.0,15094.0
2005-09-06 15:15:00,15120.0,15119.0,15136.0,15113.0
2005-09-06 15:30:00,15122.0,15142.0,15146.0,15119.0
2005-09-06 15:45:00,15137.0,15155.0,15167.0,15135.0
2005-09-07 10:00:00,15230.0,15235.0,15251.0,15223.0
2005-09-07 10:15:00,15232.0,15238.0,15238.0,15219.0
2005-09-07 10:30:00,15240.0,15235.0,15256.0,15232.0
2005-09-07 10:45:00,15235.0,15238.0,15243.0,15224.0
2005-09-07 11:00:00,15239.0,15260.0,15262.0,15233.0
2005-09-07 11:15:00,15262.0,15241.0,15271.0,15239.0
2005-09-07 11:30:00,15238.0,15236.0,15239.0,15224.0
2005-09-07 11:45:00,15236.0,15218.0,15238.0,15206.0
2005-09-07 12:00:00,15222.0,15216.0,15236.0,15213.0
2005-09-07 12:15:00,15220.0,15225.0,15233.0,15210.0
2005-09-07 14:30:00,15224.0,15241.0,15249.0,15222.0
2005-09-07 14:45:00,15238.0,15229.0,15244.0,15222.0
2005-09-07 15:00:00,15228.0,15244.0,15255.0,15228.0
2005-09-07 15:15:00,15241.0,15256.0,15258.0,15236.0
2005-09-07 15:30:00,15250.0,15237.0,15263.0,15230.0
2005-09-07 15:45:00,15230.0,15223.0,15244.0,15214.0
2005-09-08 10:00:00,15228.0,15237.0,15250.0,15217.0
2005-09-08 10:15:00,15237.0,15217.0,15237.0,15211.0
2005-09-08 10:30:00,15219.0,15223.0,15223.0,15204.0
2005-09-08 10:45:00,15224.0,15226.0,15231.0,15220.0
2005-09-08 11:00:00,15226.0,15236.0,15240.0,15222.0
2005-09-08 11:15:00,15234.0,15224.0,15236.0,15216.0
2005-09-08 11:30:00,15224.0,15166.0,15224.0,15155.0
2005-09-08 11:45:00,15168.0,15175.0,15181.0,15164.0
2005-09-08 12:00:00,15178.0,15173.0,15180.0,15165.0
2005-09-08 12:15:00,15170.0,15170.0,15181.0,15161.0
2005-09-08 14:30:00,15171.0,15166.0,15182.0,15153.0
2005-09-08 14:45:00,15164.0,15197.0,15211.0,15161.0
2005-09-08 15:00:00,15194.0,15184.0,15197.0,15184.0
2005-09-08 15:15:00,15183.0,15199.0,15202.0,15179.0
2005-09-08 15:30:00,15198.0,15174.0,15203.0,15170.0
2005-09-08 15:45:00,15172.0,15162.0,15182.0,15157.0
2005-09-09 10:00:00,15156.0,15173.0,15188.0,15155.0
2005-09-09 10:15:00,15177.0,15168.0,15177.0,15147.0
2005-09-09 10:30:00,15166.0,15138.0,15169.0,15128.0
2005-09-09 10:45:00,15142.0,15108.0,15149.0,15099.0
2005-09-09 11:00:00,15110.0,15094.0,15125.0,15079.0
2005-09-09 11:15:00,15096.0,15092.0,15103.0,15087.0
2005-09-09 11:30:00,15092.0,15107.0,15115.0,15086.0
2005-09-09 11:45:00,15110.0,15107.0,15119.0,15097.0
2005-09-09 12:00:00,15107.0,15101.0,15112.0,15093.0
2005-09-09 12:15:00,15102.0,15108.0,15120.0,15097.0
2005-09-09 14:30:00,15113.0,15149.0,15159.0,15113.0
2005-09-09 14:45:00,15145.0,15152.0,15161.0,15145.0
2005-09-09 15:00:00,15149.0,15188.0,15188.0,15149.0
2005-09-09 15:15:00,15187.0,15171.0,15187.0,15164.0
2005-09-09 15:30:00,15171.0,15162.0,15177.0,15153.0
2005-09-09 15:45:00,15160.0,15171.0,15175.0,15151.0
2005-09-12 10:00:00,15189.0,15232.0,15242.0,15189.0
2005-09-12 10:15:00,15231.0,15210.0,15235.0,15204.0
2005-09-12 10:30:00,15217.0,15229.0,15231.0,15213.0
2005-09-12 10:45:00,15228.0,15208.0,15228.0,15206.0
2005-09-12 11:00:00,15211.0,15210.0,15219.0,15204.0
2005-09-12 11:15:00,15207.0,15221.0,15223.0,15207.0
2005-09-12 11:30:00,15225.0,15220.0,15226.0,15214.0
2005-09-12 11:45:00,15220.0,15221.0,15223.0,15213.0
2005-09-12 12:00:00,15220.0,15216.0,15223.0,15210.0
2005-09-12 12:15:00,15216.0,15221.0,15229.0,15212.0
2005-09-12 14:30:00,15218.0,15231.0,15237.0,15218.0
2005-09-12 14:45:00,15231.0,15204.0,15231.0,15199.0
2005-09-12 15:00:00,15202.0,15200.0,15214.0,15200.0
2005-09-12 15:15:00,15203.0,15205.0,15205.0,15186.0
2005-09-12 15:30:00,15201.0,15199.0,15210.0,15198.0
2005-09-12 15:45:00,15197.0,15189.0,15216.0,15189.0
2005-09-14 10:00:00,15120.0,15057.0,15120.0,15032.0
2005-09-14 10:15:00,15055.0,15073.0,15084.0,15054.0
2005-09-14 10:30:00,15069.0,15051.0,15082.0,15049.0
2005-09-14 10:45:00,15049.0,14986.0,15053.0,14980.0
2005-09-14 11:00:00,14987.0,15010.0,15015.0,14986.0
2005-09-14 11:15:00,15014.0,15031.0,15043.0,15014.0
2005-09-14 11:30:00,15036.0,15038.0,15043.0,15031.0
2005-09-14 11:45:00,15038.0,15046.0,15054.0,15038.0
2005-09-14 12:00:00,15046.0,15062.0,15071.0,15042.0
2005-09-14 12:15:00,15058.0,15059.0,15064.0,15047.0
2005-09-14 14:30:00,15061.0,15061.0,15065.0,15049.0
2005-09-14 14:45:00,15065.0,15074.0,15097.0,15064.0
2005-09-14 15:00:00,15074.0,15068.0,15088.0,15064.0
2005-09-14 15:15:00,15068.0,15063.0,15071.0,15062.0
2005-09-14 15:30:00,15067.0,15080.0,15082.0,15063.0
2005-09-14 15:45:00,15081.0,15095.0,15099.0,15066.0
2005-09-15 10:00:00,15101.0,15112.0,15130.0,15098.0
2005-09-15 10:15:00,15111.0,15067.0,15111.0,15064.0
2005-09-15 10:30:00,15065.0,15075.0,15080.0,15064.0
2005-09-15 10:45:00,15079.0,15096.0,15100.0,15073.0
2005-09-15 11:00:00,15095.0,15086.0,15095.0,15078.0
2005-09-15 11:15:00,15084.0,15046.0,15090.0,15046.0
2005-09-15 11:30:00,15048.0,15064.0,15067.0,15041.0
2005-09-15 11:45:00,15063.0,15067.0,15068.0,15053.0
2005-09-15 12:00:00,15069.0,15062.0,15076.0,15060.0
2005-09-15 12:15:00,15065.0,15067.0,15069.0,15058.0
2005-09-15 14:30:00,15064.0,15039.0,15071.0,15027.0
2005-09-15 14:45:00,15037.0,15047.0,15049.0,15036.0
2005-09-15 15:00:00,15045.0,14997.0,15048.0,14997.0
2005-09-15 15:15:00,14997.0,15050.0,15050.0,14988.0
2005-09-15 15:30:00,15048.0,15042.0,15053.0,15031.0
2005-09-15 15:45:00,15038.0,15039.0,15051.0,15025.0
2005-09-16 10:00:00,15052.0,14967.0,15052.0,14967.0
2005-09-16 10:15:00,14964.0,14982.0,14982.0,14964.0
2005-09-16 10:30:00,14985.0,14984.0,14992.0,14978.0
2005-09-16 10:45:00,14987.0,14982.0,14993.0,14982.0
2005-09-16 11:00:00,14984.0,14982.0,14996.0,14977.0
2005-09-16 11:15:00,14982.0,14992.0,14993.0,14979.0
2005-09-16 11:30:00,14994.0,14983.0,14994.0,14978.0
2005-09-16 11:45:00,14981.0,14985.0,14989.0,14973.0
2005-09-16 12:00:00,14987.0,14985.0,14991.0,14984.0
2005-09-16 12:15:00,14985.0,14988.0,14999.0,14985.0
2005-09-16 14:30:00,14992.0,14996.0,15012.0,14992.0
2005-09-16 14:45:00,14995.0,15008.0,15012.0,14995.0
2005-09-16 15:00:00,15004.0,15013.0,15018.0,15003.0
2005-09-16 15:15:00,15012.0,14995.0,15012.0,14989.0
2005-09-16 15:30:00,14995.0,15011.0,15011.0,14982.0
2005-09-16 15:45:00,15007.0,14988.0,15009.0,14975.0
2005-09-20 10:00:00,15001.0,14984.0,15007.0,14943.0
2005-09-20 10:15:00,14985.0,14977.0,14994.0,14971.0
2005-09-20 10:30:00,14972.0,15048.0,15051.0,14972.0
2005-09-20 10:45:00,15050.0,15065.0,15087.0,15047.0
2005-09-20 11:00:00,15069.0,15082.0,15083.0,15064.0
2005-09-20 11:15:00,15078.0,15124.0,15128.0,15072.0
2005-09-20 11:30:00,15126.0,15127.0,15133.0,15115.0
2005-09-20 11:45:00,15130.0,15119.0,15140.0,15112.0
2005-09-20 12:00:00,15116.0,15120.0,15130.0,15107.0
2005-09-20 12:15:00,15124.0,15132.0,15135.0,15117.0
2005-09-20 14:30:00,15133.0,15143.0,15151.0,15117.0
2005-09-20 14:45:00,15141.0,15150.0,15158.0,15135.0
2005-09-20 15:00:00,15153.0,15169.0,15172.0,15145.0
2005-09-20 15:15:00,15172.0,15182.0,15189.0,15168.0
